"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"69199","SN 2020xga","03:46:39.365","-11:14:33.90","SLSN-I","0.44","","","Pan-STARRS1, ZTF, ATLAS","Pan-STARRS1, ZTF, ATLAS","ePESSTO+","ATLAS; Pan-STARRS1; ZTF","PS20jxm","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.8","w-PS1","2020-10-14 12:24:28.800","PS1_Bot1","",""
"69198","AT 2020xfz","04:57:13.207","-18:53:52.84","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jxk","PS1 - GPC1","","1","1","","20.61","i-Sloan","2020-10-03 12:24:28.800","PS1_Bot1","",""
"69197","AT 2020xfy","04:20:24.959","+02:27:45.62","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jxi","PS1 - GPC1","","1","1","","20.74","w-PS1","2020-10-14 14:35:31.200","PS1_Bot1","",""
"69196","AT 2020xfx","00:20:27.933","+07:47:14.22","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jxf","PS1 - GPC1","","1","1","","20.81","w-PS1","2020-10-15 08:08:09.600","PS1_Bot1","",""
"69195","AT 2020xfw","03:39:24.252","-13:42:59.41","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jxe","PS1 - GPC1","","1","1","","21.09","w-PS1","2020-10-14 12:24:28.800","PS1_Bot1","",""
"69194","AT 2020xfv","02:50:15.463","-22:02:29.45","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jxa","PS1 - GPC1","","1","1","","20.9","w-PS1","2020-10-14 11:19:40.800","PS1_Bot1","",""
"69193","AT 2020xfu","23:11:12.109","-05:38:20.08","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwx","PS1 - GPC1","","1","1","","20.43","w-PS1","2020-10-15 06:59:02.400","PS1_Bot1","",""
"69192","AT 2020xft","00:43:12.436","+01:30:57.68","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jww","PS1 - GPC1","","1","1","","23.01","w-PS1","2020-09-14 09:27:21.600","PS1_Bot1","",""
"69191","AT 2020xfs","02:00:44.182","-18:30:37.70","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwv","PS1 - GPC1","","1","1","","20.36","w-PS1","2020-10-14 11:05:16.800","PS1_Bot1","","TESS-Sector30"
"69190","AT 2020xfr","22:00:00.267","-09:56:37.92","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwu","PS1 - GPC1","","1","1","","21.26","w-PS1","2020-10-10 05:49:55.200","PS1_Bot1","",""
"69189","AT 2020xfq","00:15:00.016","-09:45:15.14","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jws","PS1 - GPC1","","1","1","","20.38","w-PS1","2020-10-14 09:59:02.400","PS1_Bot1","",""
"69188","AT 2020xfp","23:25:37.693","-04:28:21.91","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwr","PS1 - GPC1","","1","1","","21.03","w-PS1","2020-10-15 07:12:00.000","PS1_Bot1","",""
"69187","AT 2020xfo","03:54:30.537","-14:02:39.77","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwq","PS1 - GPC1","","1","1","","20.01","w-PS1","2020-10-14 12:30:14.400","PS1_Bot1","",""
"69186","AT 2020xfn","02:45:30.444","+21:55:17.94","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwp","PS1 - GPC1","","1","1","","20.93","i-Sloan","2020-10-08 13:53:45.600","PS1_Bot1","",""
"69185","AT 2020xfm","00:32:53.022","+03:54:48.16","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwo","PS1 - GPC1","","1","1","","21.26","w-PS1","2020-10-15 08:09:36.000","PS1_Bot1","",""
"69184","AT 2020xfl","03:44:02.752","-10:04:09.12","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwn","PS1 - GPC1","","1","1","","20.93","w-PS1","2020-10-14 12:24:28.800","PS1_Bot1","",""
"69183","AT 2020xfk","04:04:57.192","+06:49:32.94","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwl","PS1 - GPC1","","1","1","","20.98","w-PS1","2020-10-14 14:31:12.000","PS1_Bot1","",""
"69182","AT 2020xfj","02:40:40.768","+17:39:55.48","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwk","PS1 - GPC1","","1","1","","21.15","w-PS1","2020-10-15 09:23:02.400","PS1_Bot1","",""
"69181","AT 2020xfi","04:42:27.853","+00:30:09.72","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwj","PS1 - GPC1","","1","1","","21.29","w-PS1","2020-10-14 14:41:16.800","PS1_Bot1","",""
"69180","AT 2020xfh","03:27:10.482","-14:10:56.49","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwi","PS1 - GPC1","","1","1","","20.65","w-PS1","2020-10-14 12:23:02.400","PS1_Bot1","",""
"69179","AT 2020xfg","03:41:00.440","-12:54:49.35","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwh","PS1 - GPC1","","1","1","","20.85","w-PS1","2020-10-14 12:24:28.800","PS1_Bot1","",""
"69178","AT 2020xff","23:55:31.628","-05:07:02.23","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwg","PS1 - GPC1","","1","1","","20.61","w-PS1","2020-10-15 07:07:40.800","PS1_Bot1","",""
"69177","AT 2020xfe","00:36:53.290","+07:38:40.05","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwf","PS1 - GPC1","","1","1","","20.71","w-PS1","2020-10-15 08:11:02.400","PS1_Bot1","",""
"69176","AT 2020xfd","02:06:01.776","-20:41:49.39","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwe","PS1 - GPC1","","1","1","","21.56","w-PS1","2020-09-25 13:03:21.600","PS1_Bot1","","TESS-Sector30"
"69175","AT 2020xfc","00:29:56.209","+03:53:44.82","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwd","PS1 - GPC1","","1","1","","21.19","w-PS1","2020-10-15 08:09:36.000","PS1_Bot1","",""
"69174","AT 2020xfb","23:39:21.070","-01:29:24.09","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwc","PS1 - GPC1","","1","1","","21.22","w-PS1","2020-10-15 07:04:48.000","PS1_Bot1","",""
"69173","AT 2020xfa","23:02:26.610","-10:44:00.80","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jwb","PS1 - GPC1","","1","1","","21.76","w-PS1","2020-10-10 08:06:43.200","PS1_Bot1","",""
"69172","AT 2020xez","00:53:30.382","+06:27:58.93","","","","","Pan-STARRS1, YSE","Pan-STARRS1","","Pan-STARRS1","PS20jwa","PS1 - GPC1","","1","1","","22.27","w-PS1","2020-09-13 10:55:12.000","PS1_Bot1","",""
"69171","AT 2020xey","23:37:06.284","-06:41:29.24","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jvz","PS1 - GPC1","","1","1","","21.18","w-PS1","2020-10-15 07:10:33.600","PS1_Bot1","",""
"69170","AT 2020xex","22:00:10.355","-16:38:40.47","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jvy","PS1 - GPC1","","1","1","","21.47","w-PS1","2020-10-15 05:45:36.000","PS1_Bot1","",""
"69169","AT 2020xew","01:59:15.006","-20:10:12.78","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jvw","PS1 - GPC1","","1","1","","21.55","w-PS1","2020-10-14 11:06:43.200","PS1_Bot1","","TESS-Sector30"
"69168","AT 2020xev","02:11:12.852","-18:19:54.61","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jvv","PS1 - GPC1","","1","1","","21.11","w-PS1","2020-10-14 11:09:36.000","PS1_Bot1","","TESS-Sector30"
"69167","AT 2020xeu","02:56:05.951","-09:16:05.62","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jvu","PS1 - GPC1","","1","1","","21.79","i-Sloan","2020-09-27 12:59:02.400","PS1_Bot1","",""
"69166","AT 2020xet","23:17:53.248","+00:27:14.41","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jvt","PS1 - GPC1","","1","1","","21.88","w-PS1","2020-10-15 07:03:21.600","PS1_Bot1","",""
"69165","AT 2020xes","03:11:48.785","-11:13:58.27","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jvs","PS1 - GPC1","","1","1","","21.27","w-PS1","2020-10-14 12:17:16.800","PS1_Bot1","",""
"69164","AT 2020xer","00:21:42.404","+07:26:21.11","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jvr","PS1 - GPC1","","1","1","","21.1","w-PS1","2020-10-15 08:08:09.600","PS1_Bot1","",""
"69163","AT 2020xeq","00:32:30.304","+08:45:14.71","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jvq","PS1 - GPC1","","1","1","","21.69","w-PS1","2020-10-15 08:11:02.400","PS1_Bot1","",""
"69162","AT 2020xep","02:03:54.349","+18:23:57.17","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jvp","PS1 - GPC1","","1","1","","21.78","i-Sloan","2020-10-08 13:13:26.400","PS1_Bot1","",""
"69161","AT 2020xeo","00:02:12.412","+05:07:06.40","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jvo","PS1 - GPC1","","1","1","","22.03","w-PS1","2020-10-15 08:03:50.400","PS1_Bot1","",""
"69160","AT 2020xen","03:43:30.886","-09:54:10.10","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jvn","PS1 - GPC1","","1","1","","21.22","w-PS1","2020-10-14 12:27:21.600","PS1_Bot1","",""
