"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"70008","AT 2020ykl","18:02:42.188","+13:12:35.82","","","WISEA J180242.17+131235.5","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acnwdau","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.9181","g-ZTF","2020-10-28 03:10:34.003","ALeRCE","",""
"70007","AT 2020ykk","11:45:46.250","+32:48:03.84","","","WISEA J114546.22+324803.8","0.029703","ALeRCE","ZTF","","ZTF","ZTF20acifbvb","P48 - ZTF-Cam","","1","1","","20.3497","g-ZTF","2020-10-28 12:22:24.004","ALeRCE","",""
"70006","SN 2020ykj","05:20:20.949","-14:35:28.44","SN Ia","0.06","WISEA J052020.85-143528.2","","ALeRCE, ATLAS, ZTF, Pan-STARRS1","ZTF, ATLAS, Pan-STARRS1","ePESSTO+","ATLAS; Pan-STARRS1; ZTF","ZTF20acogesf","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.0387","g-ZTF","2020-10-28 10:03:52.004","ALeRCE","",""
"70005","AT 2020yki","20:42:58.831","+03:48:48.76","","","WISEA J204258.82+034848.7","","ALeRCE","ZTF","","ZTF","ZTF20acoekkc","P48 - ZTF-Cam","","1","1","","19.8381","r-ZTF","2020-10-28 04:42:22.003","ALeRCE","",""
"70004","AT 2020ykh","06:58:19.357","-22:00:01.09","","","WISEA J065819.35-220000.9","","ALeRCE","ZTF","","ZTF","ZTF20acnzamm","P48 - ZTF-Cam","","1","1","","19.1646","r-ZTF","2020-10-28 11:31:40.002","ALeRCE","",""
"70003","AT 2020ykg","07:35:55.453","+17:47:39.96","","","SDSS J073555.43+174739.1","0.096","ALeRCE","ZTF","","ZTF","ZTF20acltmjr","P48 - ZTF-Cam","","1","1","","18.992","r-ZTF","2020-10-30 11:07:50.998","ALeRCE","",""
"70002","AT 2020ykf","10:30:37.302","+30:59:17.36","","","SDSS J103037.37+305917.6","0.08","ALeRCE, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acoheva","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.9975","r-ZTF","2020-10-30 11:43:38.004","ALeRCE","",""
"70001","AT 2020yke","05:27:03.300","+62:24:28.20","","","Unknown","","GSNST","GSNST","","GSNST","GSNST-20cv","Other - Other","","1","1","","19.79","Clear-","2020-10-24 19:05:11.328","Kendurkar","",""
"70000","SN 2020ykd","10:00:09.471","+38:27:25.32","SN II","0.02690421","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acnzkxb","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.9823","r-ZTF","2020-10-28 12:50:36.096","ZTF_CLU_PUBLIC","",""
"69999","SN 2020ykc","10:01:09.120","-02:19:11.46","SN Ia","0.1","","","ZTF, ATLAS, GaiaAlerts","ZTF, ATLAS, GaiaAlerts","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20acnywhz","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","21.02","g-ZTF","2020-10-22 12:05:45.600","ZTF_Bot1","",""
"69998","SN 2020ykb","04:16:09.178","-25:28:27.46","SN II","0.09","","","ZTF, YSE, ATLAS","ZTF, Pan-STARRS1, ATLAS","ePESSTO+","ATLAS; Pan-STARRS1; ZTF","ZTF20acocohy","ATLAS1 - ACAM1, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.57","r-ZTF","2020-10-28 11:13:55.200","ZTF_Bot1","","TESS-active sector/s (30,31);TESS-Sector30;TESS-Sector31"
"69997","AT 2020yka","10:16:19.464","-00:14:27.90","","","","","ZTF, ATLAS","ZTF, ATLAS","","ATLAS; ZTF","ZTF20acogybn","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.89","r-ZTF","2020-10-30 11:52:48.000","ZTF_Bot1","",""
"69996","AT 2020yjz","23:32:01.140","-12:41:09.06","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20ezy","Gaia - Gaia-photometric","","1","1","","18.65","G-Gaia","2020-10-28 08:13:55.200","Gaia_Bot1","",""
