"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"69133","AT 2020xdm","04:46:26.161","-20:59:44.82","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jul","PS1 - GPC1","","1","1","","21.2","w-PS1","2020-10-14 13:33:35.000","PS1_Bot1","",""
"69132","AT 2020xdl","21:53:37.420","-13:23:31.45","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20juk","PS1 - GPC1","","1","1","","21.63","w-PS1","2020-10-10 06:23:02.400","PS1_Bot1","",""
"69131","AT 2020xdk","04:13:25.336","-20:21:09.55","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20juj","PS1 - GPC1","","1","1","","22.05","w-PS1","2020-10-14 13:24:57.600","PS1_Bot1","",""
"69130","AT 2020xdj","23:41:08.339","-07:05:43.01","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jui","PS1 - GPC1","","1","1","","21.6","w-PS1","2020-10-15 07:10:33.600","PS1_Bot1","",""
"69129","AT 2020xdi","10:24:12.170","+21:01:23.59","","","","","GaiaAlerts","GaiaAlerts","","GaiaAlerts","Gaia20euz","Gaia - Gaia-photometric","","1","1","","18.47","G-Gaia","2020-10-16 04:58:04.800","Gaia_Bot1","",""
"69128","AT 2020xdh","02:10:33.209","-20:08:23.42","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20juh","PS1 - GPC1","","1","1","","21.1","w-PS1","2020-10-14 11:06:43.200","PS1_Bot1","","TESS-Sector30"
"69127","AT 2020xdg","03:29:39.466","-14:30:19.83","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jug","PS1 - GPC1","","1","1","","22.2","w-PS1","2020-10-14 12:23:02.400","PS1_Bot1","",""
"69126","AT 2020xdf","03:34:59.417","-12:59:51.34","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20juf","PS1 - GPC1","","1","1","","21.3","w-PS1","2020-10-14 12:24:28.800","PS1_Bot1","",""
"69125","AT 2020xde","00:48:20.485","-00:00:46.89","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jue","PS1 - GPC1","","1","1","","22.09","w-PS1","2020-10-15 08:16:47.000","PS1_Bot1","",""
"69124","AT 2020xdd","04:15:34.372","-23:29:59.74","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jud","PS1 - GPC1","","1","1","","22.05","w-PS1","2020-10-14 13:27:50.400","PS1_Bot1","",""
"69123","AT 2020xdc","23:56:18.022","-15:29:47.13","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20juc","PS1 - GPC1","","1","1","","21.9","w-PS1","2020-10-11 08:26:52.800","PS1_Bot1","",""
"69122","AT 2020xdb","00:21:13.601","-00:04:20.40","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jub","PS1 - GPC1","","1","1","","21.7","w-PS1","2020-10-15 08:06:43.200","PS1_Bot1","",""
"69121","AT 2020xda","06:27:36.986","-26:01:02.04","","","WISEA J062736.99-260102.0","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","","ATLAS; ZTF","ZTF20ackgsov","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","18.6722","r-ZTF","2020-10-17 11:31:45.998","ALeRCE","",""
"69120","SN 2020xcz","19:15:40.670","+55:39:52.86","SN Ia","0.07","WISEA J191540.70+553953.3","","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF20acjlkpe","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.8563","g-ZTF","2020-10-15 05:11:37.003","ALeRCE","",""
"69119","AT 2020xcy","19:30:54.743","+29:56:23.61","","","2MASX J19305477+2956233","0.06401","ALeRCE","ZTF","","ZTF","ZTF20acjksgt","P48 - ZTF-Cam","","1","1","","19.2354","r-ZTF","2020-10-15 04:24:37.002","ALeRCE","",""
"69118","AT 2020xcx","07:15:08.011","+54:00:22.49","","","WISEA J071508.19+540023.1","","ALeRCE","ZTF","","ZTF","ZTF20acistsb","P48 - ZTF-Cam","","1","1","","20.2159","r-ZTF","2020-10-15 08:32:27.997","ALeRCE","",""
"69117","AT 2020xcw","18:14:13.910","+22:19:55.35","","","SDSS J181413.87+221955.4","0.297","ALeRCE","ZTF","","ZTF","ZTF20acjyxkn","P48 - ZTF-Cam","","1","1","","20.5959","g-ZTF","2020-10-15 03:12:41.996","ALeRCE","",""
"69116","AT 2020xcv","09:44:06.078","+02:01:33.43","","","WISEA J094406.02+020132.8","0.093768","ALeRCE, ATLAS, ZTF","ZTF, ATLAS","","ATLAS; ZTF","ZTF20achoptw","ATLAS1 - ACAM1, P48 - ZTF-Cam","","1","1","","19.027","r-ZTF","2020-10-17 12:08:03.002","ALeRCE","",""
"69115","SN 2020xcu","08:36:19.900","-11:01:08.15","SN II","0.014","WISEA J083619.65-110105.9","0.014473","ALeRCE, GaiaAlerts, ATLAS, ZTF","ZTF, GaiaAlerts, ATLAS","ZTF","ATLAS; GaiaAlerts; ZTF","ZTF20ackhoov","ATLAS1 - ACAM1, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.1696","r-ZTF","2020-10-17 11:57:00.996","ALeRCE","",""
"69114","AT 2020xct","08:18:13.920","+04:17:59.17","","","SDSS J081813.78+041759.2","0.102","ALeRCE","ZTF","","ZTF","ZTF20ackihdq","P48 - ZTF-Cam","","1","1","","20.553","r-ZTF","2020-10-17 12:25:05.002","ALeRCE","",""
"69113","AT 2020xcs","00:32:59.625","-14:52:44.79","","","WISEA J003259.59-145245.4","","ALeRCE, Pan-STARRS1","ZTF, Pan-STARRS1","","Pan-STARRS1; ZTF","ZTF20ackapps","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","20.1095","g-ZTF","2020-10-17 05:01:31.996","ALeRCE","","TESS-Sector30;TESS-active sector/s (30,31)"
"69112","AT 2020xcr","16:30:29.529","+35:12:40.06","","","","","YSE","Pan-STARRS1","","Pan-STARRS1","PS20jtz","PS1 - GPC1","","1","1","","20.41","g-Sloan","2020-10-09 05:36:57.600","YSE_Bot1","",""
"69111","AT 2020xcq","02:54:04.449","+07:01:05.37","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jtw","PS1 - GPC1","","1","1","","20.86","i-Sloan","2020-09-27 11:52:48.000","PS1_Bot1","","TESS-Sector30;TESS-active sector/s (30,31);TESS-Sector31"
"69110","AT 2020xcp","01:19:53.919","+25:16:13.54","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jtv","PS1 - GPC1","","1","1","","21.22","w-PS1","2020-09-26 12:20:09.600","PS1_Bot1","",""
"69109","AT 2020xco","01:36:30.435","+12:26:39.56","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jtt","PS1 - GPC1","","1","1","","20.63","w-PS1","2020-09-25 13:32:09.600","PS1_Bot1","",""
"69108","AT 2020xcn","01:28:46.488","+14:58:07.91","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jts","PS1 - GPC1","","1","1","","20.77","w-PS1","2020-09-23 09:47:31.200","PS1_Bot1","",""
"69107","AT 2020xcm","00:19:04.961","+26:34:21.07","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jtq","PS1 - GPC1","","1","1","","21.05","w-PS1","2020-08-30 13:47:59.000","PS1_Bot1","",""
"69106","AT 2020xcl","22:16:57.265","-16:41:01.67","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jtp","PS1 - GPC1","","1","1","","20.46","w-PS1","2020-09-22 08:55:40.800","PS1_Bot1","",""
"69105","AT 2020xck","23:04:31.678","+15:50:18.09","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jtn","PS1 - GPC1","","1","1","","20.18","w-PS1","2020-09-22 10:10:33.600","PS1_Bot1","",""
"69104","AT 2020xcj","02:43:42.546","+27:23:42.91","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jtm","PS1 - GPC1","","1","1","","20.5","w-PS1","2020-09-22 13:58:04.800","PS1_Bot1","",""
"69103","AT 2020xci","22:05:00.556","-16:24:36.69","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jtl","PS1 - GPC1","","1","1","","20.79","w-PS1","2020-09-22 08:48:28.800","PS1_Bot1","",""
"69102","AT 2020xch","02:10:46.414","+26:24:29.18","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jtk","PS1 - GPC1","","1","1","","20.72","w-PS1","2020-09-22 13:50:52.800","PS1_Bot1","",""
"69101","AT 2020xcg","02:49:11.241","+35:02:06.93","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jtj","PS1 - GPC1","","1","1","","20.01","w-PS1","2020-09-21 14:21:07.200","PS1_Bot1","",""
"69100","AT 2020xcf","22:37:23.502","+26:29:57.40","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jtg","PS1 - GPC1","","1","1","","20.81","w-PS1","2020-09-21 10:17:45.600","PS1_Bot1","",""
"69099","AT 2020xce","02:55:19.548","+14:48:07.20","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jtf","PS1 - GPC1","","1","1","","21.35","w-PS1","2020-09-19 14:24:00.000","PS1_Bot1","",""
"69098","AT 2020xcd","02:56:17.411","+09:38:05.88","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jtc","PS1 - GPC1","","1","1","","20.45","w-PS1","2020-09-19 14:21:07.200","PS1_Bot1","",""
"69097","AT 2020xcc","03:09:55.814","+03:51:49.82","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jtb","PS1 - GPC1","","1","1","","20.66","w-PS1","2020-09-19 13:16:19.200","PS1_Bot1","",""
"69096","AT 2020xcb","02:16:47.102","+09:27:10.22","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jta","PS1 - GPC1","","1","1","","20.83","w-PS1","2020-09-19 14:16:48.000","PS1_Bot1","",""
"69095","AT 2020xca","03:01:40.580","+04:26:50.56","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jsz","PS1 - GPC1","","1","1","","20.69","w-PS1","2020-09-19 13:32:09.600","PS1_Bot1","",""
"69094","AT 2020xbz","23:11:49.211","+21:56:16.99","","","","","Pan-STARRS1","Pan-STARRS1","","Pan-STARRS1","PS20jsy","PS1 - GPC1","","1","1","","20.12","w-PS1","2020-09-18 07:22:04.800","PS1_Bot1","",""
